,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
375,2000-07-21,Haze,0.7621951219512195,0.0,0.0,0.96875,0.19402985074626944,0.0,0.0,25.75,0.0,0.0,0.05,0.55,2000.0,7.0,29.0,21.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,19,4,13,19,6.0
379,2000-07-22,Haze,0.6890243902439025,0.0,0.0,0.8020833333333333,0.21082089552238825,0.0,0.0,25.75,0.0,0.0,0.049999999999999996,0.3628378378378379,2000.0,7.0,29.0,22.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,16,17,6,13,13,6.0
383,2000-07-23,Scattered Clouds,0.774390243902439,0.0,0.0,0.9713541666666666,0.19776119402985115,0.0,0.0,26.25,0.0,0.0,0.05,0.1,2000.0,7.0,29.0,23.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,19,5,13,4,6.0
387,2000-07-24,Haze,0.7560975609756098,0.0,0.0,0.9999999999999999,0.20149253731343286,0.0,0.0,25.0,0.0,0.0,0.04666666666666666,0.15135135135135136,2000.0,7.0,30.0,24.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,19,5,12,6,6.0
391,2000-07-25,Haze,0.8341463414634147,0.0,0.0,0.9541666666666666,0.20597014925373144,0.0,0.0,29.0,0.0,0.0,0.04833333333333333,0.09027027027027028,2000.0,7.0,30.0,25.0,17.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4241180954897478,0.02361971173483566,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,19,5,13,4,7.0
395,2000-07-26,Haze,0.8414634146341464,0.0,0.0,0.859375,0.20149253731343286,0.0,0.0,31.0,0.0,0.0,0.035,0.05,2000.0,7.0,30.0,26.0,16.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3102952387243697,0.04201219248162333,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,19,5,9,2,8.0
399,2000-07-27,Partly Cloudy,0.7804878048780488,0.0,0.0,0.8854166666666666,0.20895522388059717,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.3,2000.0,7.0,30.0,27.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999978,0.06698729810778081,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,19,6,8,11,7.0
403,2000-07-28,Scattered Clouds,0.8292682926829269,0.0,0.0,0.9999999999999999,0.20895522388059717,0.0,0.0,28.0,0.0,0.0,0.03333333333333333,0.1506756756756757,2000.0,7.0,30.0,28.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,19,6,8,6,7.0
410,2000-07-30,Light Rain,0.8048780487804879,0.0,0.0,0.9999999999999999,0.21641791044776149,1.0,0.0,27.0,0.0,0.0,0.04666666666666666,0.35135135135135137,2000.0,7.0,30.0,30.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,19,7,12,13,6.0
414,2000-07-31,Haze,0.7682926829268293,0.0,0.0,0.7942708333333334,0.19776119402985115,0.0,0.0,29.25,0.0,0.0,0.05,0.36283783783783785,2000.0,7.0,31.0,31.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.24562272746429975,19,17,5,13,13,7.0
1674,2001-07-01,Haze,0.7560975609756099,0.0,0.0,0.7465277777777777,0.20895522388059717,0.0,0.0,29.666666666666668,0.0,0.0,0.05000000000000001,0.15135135135135136,2001.0,7.0,26.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3735301591495797,0.02800812832108222,0.06698729810778059,0.2500000000000001,0.0,0.5296333278225596,19,16,6,13,6,7.0
1678,2001-07-02,Haze,0.7886178861788619,0.0,0.0,0.7534722222222223,0.18656716417910513,0.0,0.0,31.0,0.0,0.0,0.03833333333333333,0.11711711711711713,2001.0,7.0,27.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3735301591495797,0.02800812832108222,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19,16,3,10,5,8.0
1682,2001-07-03,Haze,0.7073170731707318,0.0,0.0,0.6666666666666667,0.18470149253731405,0.0,0.0,29.5,0.0,0.0,0.05,0.32567567567567574,2001.0,7.0,27.0,3.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,17,14,3,13,12,7.0
1686,2001-07-04,Haze,0.7560975609756099,0.0,0.0,0.7013888888888888,0.18407960199005036,0.0,0.0,30.666666666666668,0.0,0.0,0.044444444444444446,0.16756756756756755,2001.0,7.0,27.0,4.0,17.666666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4598031741837533,0.0280081283210822,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19,15,3,11,6,7.0
1690,2001-07-05,Haze,0.75,0.0,0.0,0.6041666666666667,0.18470149253731405,0.0,0.0,33.0,0.0,0.0,0.05,0.05,2001.0,7.0,27.0,5.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19,12,3,13,2,8.0
1694,2001-07-06,Haze,0.75,0.0,0.0,0.578125,0.17723880597014974,0.0,0.0,33.75,0.0,0.0,0.05,0.03783783783783784,2001.0,7.0,27.0,6.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19,12,2,13,2,8.0
1698,2001-07-07,Haze,0.7378048780487806,0.0,0.0,0.859375,0.19776119402985115,0.0,0.0,26.75,0.0,0.0,0.05,0.08783783783783786,2001.0,7.0,27.0,7.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18,19,5,13,4,6.0
1702,2001-07-08,Haze,0.7804878048780488,0.0,0.0,0.7604166666666667,0.18283582089552297,0.0,0.0,30.5,0.0,0.0,0.05,0.05,2001.0,7.0,27.0,8.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4352952387243698,0.008518543427732922,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19,16,3,13,2,7.0
1706,2001-07-09,Haze,0.7378048780487805,0.0,0.0,0.6145833333333334,0.18656716417910513,0.0,0.0,32.0,0.0,0.0,0.05,0.08783783783783784,2001.0,7.0,28.0,9.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.007012735030251738,0.4115160034978938,18,13,3,13,4,8.0
1710,2001-07-10,Haze,0.7256097560975611,0.0,0.0,0.5703124999999999,0.1884328358208962,0.0,0.0,32.75,0.0,0.0,0.05,0.42500000000000004,2001.0,7.0,28.0,10.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.007012735030251738,0.4115160034978938,18,12,4,13,15,8.0
1714,2001-07-11,Haze,0.7439024390243903,0.0,0.0,0.6666666666666667,0.19402985074626944,0.0,0.0,31.0,0.0,0.0,0.05208333333333333,0.2885135135135135,2001.0,7.0,28.0,11.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.007012735030251738,0.4115160034978938,18,14,4,14,11,8.0
1718,2001-07-12,Haze,0.7804878048780488,0.0,0.0,0.8203125000000001,0.20149253731343286,0.0,0.0,29.25,0.0,0.0,0.04375,0.21283783783783783,2001.0,7.0,28.0,12.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.007012735030251738,0.4115160034978938,19,18,5,11,8,7.0
1722,2001-07-13,Haze,0.7317073170731708,0.0,0.0,0.7152777777777777,0.20149253731343286,0.0,0.0,29.333333333333332,0.0,0.0,0.05000000000000001,0.28378378378378377,2001.0,7.0,28.0,13.0,17.666666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4598031741837533,0.0280081283210822,0.06698729810778059,0.2500000000000001,0.007012735030251738,0.4115160034978938,18,15,5,13,10,7.0
1726,2001-07-14,Drizzle,0.7804878048780488,0.0,0.0,0.9375,0.20149253731343286,0.0,0.0,27.0,0.0,0.0,0.041666666666666664,0.2,2001.0,7.0,28.0,14.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251738,0.4115160034978938,19,19,5,11,7,6.0
1730,2001-07-15,Haze,0.7317073170731708,0.0,0.0,0.7187499999999999,0.18470149253731405,0.0,0.0,29.25,0.0,0.0,0.0625,0.18851351351351353,2001.0,7.0,28.0,15.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.007012735030251738,0.4115160034978938,18,15,3,17,7,7.0
1734,2001-07-16,Haze,0.7235772357723578,0.0,0.0,0.71875,0.19402985074626944,0.0,0.0,29.0,0.0,0.0,0.044444444444444446,0.1675675675675676,2001.0,7.0,29.0,16.0,17.666666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4598031741837533,0.0280081283210822,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,18,15,4,11,6,7.0
1738,2001-07-17,Haze,0.7439024390243903,0.0,0.0,0.7421874999999999,0.19776119402985115,0.0,0.0,29.25,0.0,0.0,0.04791666666666666,0.15033783783783786,2001.0,7.0,29.0,17.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18,16,5,12,6,7.0
1742,2001-07-18,Haze,0.7560975609756099,0.0,0.0,0.6770833333333334,0.18407960199005036,0.0,0.0,31.333333333333332,0.0,0.0,0.04555555555555555,0.13423423423423425,2001.0,7.0,29.0,18.0,17.666666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4598031741837533,0.0280081283210822,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,19,14,3,12,5,8.0
1746,2001-07-19,Haze,0.7682926829268293,0.0,0.0,0.78125,0.1884328358208962,0.0,0.0,29.5,0.0,0.0,0.04041666666666666,0.18783783783783783,2001.0,7.0,29.0,19.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,17,4,10,7,7.0
1750,2001-07-20,Haze,0.7865853658536586,0.0,0.0,0.7708333333333334,0.18656716417910513,0.0,0.0,30.5,0.0,0.0,0.03666666666666667,0.18851351351351353,2001.0,7.0,29.0,20.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,16,3,9,7,7.0
1754,2001-07-21,Haze,0.7560975609756099,0.0,0.0,0.859375,0.19402985074626944,0.0,0.0,27.5,0.0,0.0,0.03333333333333333,0.28851351351351356,2001.0,7.0,29.0,21.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,19,4,8,11,6.0
1758,2001-07-22,Haze,0.7987804878048781,0.0,0.0,0.8333333333333334,0.2070895522388061,0.0,0.0,29.75,0.0,0.0,0.04416666666666666,0.08783783783783784,2001.0,7.0,29.0,22.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19,18,6,11,4,7.0
1762,2001-07-23,Haze,0.6707317073170732,0.0,0.0,0.578125,0.20522388059701502,0.0,0.0,31.0,0.0,0.0,0.0625,0.17567567567567569,2001.0,7.0,30.0,23.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43970476127562996,0.0420121924816233,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,16,12,5,17,7,8.0
1766,2001-07-24,Haze,0.7987804878048781,0.0,0.0,0.8203125000000001,0.19216417910447836,0.0,0.0,30.0,0.0,0.0,0.03666666666666667,0.13783783783783785,2001.0,7.0,30.0,24.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,18,4,9,5,7.0
1770,2001-07-25,Haze,0.7804878048780488,0.0,0.0,0.8723958333333334,0.20895522388059717,0.0,0.0,28.25,0.0,0.0,0.028333333333333335,0.10067567567567569,2001.0,7.0,30.0,25.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,19,6,7,4,7.0
1774,2001-07-26,Haze,0.7560975609756098,0.0,0.0,0.8854166666666666,0.21641791044776149,0.0,0.0,27.0,0.0,0.0,0.03333333333333333,0.0,2001.0,7.0,30.0,26.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3705904774487397,0.017037086855465844,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,19,7,8,1,6.0
1778,2001-07-27,Haze,0.7682926829268293,0.0,0.0,0.859375,0.19216417910447836,0.0,0.0,28.0,0.0,0.0,0.058333333333333334,0.16351351351351354,2001.0,7.0,30.0,27.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,19,4,16,6,7.0
1782,2001-07-28,Haze,0.7560975609756098,0.0,0.0,0.78125,0.18656716417910513,0.0,0.0,29.0,0.0,0.0,0.05520833333333333,0.17635135135135138,2001.0,7.0,30.0,28.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19,17,3,15,7,7.0
1786,2001-07-29,Haze,0.7195121951219513,0.0,0.0,0.6875,0.199626865671642,0.0,0.0,29.5,0.0,0.0,0.05,0.2506756756756757,2001.0,7.0,30.0,29.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18,14,5,13,9,7.0
1790,2001-07-30,Haze,0.7073170731707318,0.0,0.0,0.65625,0.21641791044776149,0.0,0.0,29.75,0.0,0.0,0.05,0.18783783783783786,2001.0,7.0,31.0,30.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.24562272746429975,17,14,7,13,7,7.0
1794,2001-07-31,Haze,0.7439024390243902,0.0,0.0,0.65625,0.20895522388059717,0.0,0.0,31.25,0.0,0.0,0.060416666666666674,0.1506756756756757,2001.0,7.0,31.0,31.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.24562272746429975,18,14,6,16,6,8.0
3129,2002-07-01,Haze,0.6666666666666666,0.0,0.0,0.4166666666666667,0.1716417910447765,0.0,0.0,35.333333333333336,0.0,0.0,0.05833333333333333,0.26756756756756755,2002.0,7.0,27.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.49999999999999994,0.011358057903643878,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,16,8,2,16,10,9.0
3133,2002-07-02,Haze,0.6524390243902439,0.0,0.0,0.36979166666666663,0.17723880597014974,0.0,0.0,36.5,0.0,0.0,0.058333333333333334,0.2513513513513514,2002.0,7.0,27.0,2.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,15,7,2,16,9,9.0
3137,2002-07-03,Haze,0.6707317073170732,0.0,0.0,0.4375,0.1716417910447765,0.0,0.0,34.75,0.0,0.0,0.06666666666666667,0.13783783783783785,2002.0,7.0,27.0,3.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,16,8,2,18,5,9.0
3141,2002-07-04,Haze,0.6402439024390244,0.0,0.0,0.3828125,0.17723880597014974,0.0,0.0,35.5,0.0,0.0,0.058333333333333334,0.2756756756756757,2002.0,7.0,27.0,4.0,17.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43749999999999983,0.02526536795467811,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,15,7,2,16,10,9.0
