datetime, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,Temp
2000-08-05,0.7208672086720866,0.0,0.0,0.6921296296296295,0.20812603648424588,0.0,0.0,29.555555555555557,0.0,0.0,0.05333333333333333,0.2617117117117117,2000.0,8.0,31.0,5.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
2000-08-06,0.7012195121951219,0.0,0.0,0.6041666666666667,0.2070895522388061,0.0,0.0,30.875,0.0,0.0,0.05166666666666666,0.36250000000000004,2000.0,8.0,31.0,6.0,9.125,1.0,0.0,0.0,0.0,7.0
2000-08-07,0.7398373983739837,0.0,0.0,0.6574074074074073,0.20812603648424557,0.0,0.0,31.22222222222222,0.0,0.0,0.05092592592592594,0.22882882882882885,2000.0,8.0,32.0,7.0,10.666666666666666,1.0,0.0,0.0,0.0,8.0
2000-08-08,0.7317073170731707,0.0,0.0,0.63671875,0.20335820895522438,0.0,0.0,31.5,0.0,0.0,0.05041666666666666,0.2503378378378378,2000.0,8.0,32.0,8.0,11.875,1.0,0.0,0.0,0.0,8.0
2000-08-09,0.7479674796747967,0.0,0.0,0.6956018518518517,0.19983416252073008,0.0,0.0,30.77777777777778,0.0,0.0,0.05629629629629629,0.3003003003003003,2000.0,8.0,32.0,9.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
2000-08-10,0.7859078590785907,0.0,0.0,0.8796296296296297,0.20646766169154251,0.0,0.0,28.333333333333332,0.0,0.0,0.052037037037037034,0.40600600600600595,2000.0,8.0,32.0,10.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
2000-08-11,0.7707317073170732,0.0,0.0,0.8854166666666666,0.2119402985074629,0.0,0.0,27.6,0.0,0.0,0.04933333333333333,0.45999999999999996,2000.0,8.0,32.0,11.0,2.0,1.0,0.0,0.0,0.0,6.0
2000-09-01,0.7347560975609756,0.0,0.0,0.7669270833333333,0.19216417910447825,0.0,0.0,28.5,0.0,0.0,0.05833333333333333,0.27567567567567575,2000.0,9.0,35.0,1.0,9.125,1.0,0.0,0.0,0.0,7.0
2000-09-02,0.7560975609756098,0.0,0.0,0.806547619047619,0.19722814498933947,0.0,0.0,28.714285714285715,0.0,0.0,0.06904761904761905,0.24324324324324326,2000.0,9.0,35.0,2.0,10.428571428571429,1.0,0.0,0.0,0.0,7.0
2000-09-03,0.7154471544715447,0.0,0.0,0.7170138888888888,0.2064676616915424,0.0,0.0,28.666666666666668,0.0,0.0,0.05694444444444444,0.1918918918918919,2000.0,9.0,35.0,3.0,8.833333333333334,1.0,0.0,0.0,0.0,7.0
2000-09-04,0.8048780487804877,0.0,0.0,0.8576388888888888,0.21310116086235512,0.0,0.0,29.555555555555557,0.0,0.0,0.04601851851851852,0.06696696696696697,2000.0,9.0,36.0,4.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
2000-09-05,0.7831978319783197,0.0,0.0,0.8472222222222223,0.20978441127694905,0.0,0.0,28.88888888888889,0.0,0.0,0.05555555555555555,0.16726726726726726,2000.0,9.0,36.0,5.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
2000-09-06,0.7615176151761517,0.0,0.0,0.8715277777777779,0.2056384742951908,0.0,0.0,27.444444444444443,0.0,0.0,0.053148148148148146,0.16186186186186188,2000.0,9.0,36.0,6.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-09-07,0.7591463414634145,0.0,0.0,0.8203124999999999,0.2145522388059704,0.0,0.0,28.375,0.0,0.0,0.05104166666666667,0.2817567567567567,2000.0,9.0,36.0,7.0,9.375,1.0,0.0,0.0,0.0,7.0
2000-09-08,0.7282229965156795,0.0,0.0,0.7797619047619048,0.2238805970149258,0.0,0.0,28.0,0.0,0.0,0.052380952380952375,0.3718146718146718,2000.0,9.0,36.0,8.0,7.857142857142857,1.0,0.0,0.0,0.0,7.0
2000-09-09,0.7262872628726287,0.0,0.0,0.8032407407407408,0.2230514096185742,0.0,0.0,27.333333333333332,0.0,0.0,0.05046296296296296,0.36726726726726727,2000.0,9.0,36.0,9.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-09-10,0.6964769647696476,0.0,0.0,0.7314814814814815,0.21724709784411309,0.0,0.0,27.555555555555557,0.0,0.0,0.05925925925925926,0.3231231231231232,2000.0,9.0,36.0,10.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-09-11,0.7113821138211383,0.0,0.0,0.7552083333333334,0.21890547263681626,0.0,0.0,27.833333333333332,0.0,0.0,0.05833333333333333,0.2509009009009009,2000.0,9.0,37.0,11.0,5.0,1.0,0.0,0.0,0.0,6.0
2000-09-12,0.6991869918699186,0.0,0.0,0.7395833333333335,0.22968490878938694,0.0,0.0,27.555555555555557,0.0,0.0,0.057407407407407414,0.2840840840840841,2000.0,9.0,37.0,12.0,10.444444444444445,1.0,0.0,0.0,0.0,6.0
2000-09-13,0.7012195121951219,0.0,0.0,0.7174479166666665,0.24160447761194082,0.0,0.0,28.25,0.0,0.0,0.058541666666666665,0.3817567567567568,2000.0,9.0,37.0,13.0,9.25,1.0,0.0,0.0,0.0,7.0
2000-09-14,0.7286585365853658,0.0,0.0,0.7330729166666667,0.23694029850746312,0.0,0.0,29.0,0.0,0.0,0.05166666666666666,0.20709459459459462,2000.0,9.0,37.0,14.0,9.125,1.0,0.0,0.0,0.0,7.0
2000-09-15,0.7874564459930313,0.0,0.0,0.8392857142857143,0.2281449893390197,0.0,0.0,29.285714285714285,0.0,0.0,0.0463095238095238,0.11467181467181467,2000.0,9.0,37.0,15.0,13.285714285714286,1.0,0.0,0.0,0.0,7.0
2000-09-16,0.7777777777777777,0.0,0.0,0.8414351851851852,0.23300165837479328,0.0,0.0,28.77777777777778,0.0,0.0,0.04111111111111112,0.13408408408408412,2000.0,9.0,37.0,16.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
2000-09-17,0.6693766937669378,0.0,0.0,0.675925925925926,0.23466003316749648,0.0,0.0,28.0,0.0,0.0,0.04574074074074075,0.14504504504504506,2000.0,9.0,37.0,17.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
2000-09-18,0.5962059620596205,0.0,0.0,0.5613425925925927,0.2313432835820901,0.0,0.0,27.77777777777778,0.0,0.0,0.0550925925925926,0.22822822822822827,2000.0,9.0,38.0,18.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-09-19,0.6585365853658537,0.0,0.0,0.73828125,0.2462686567164185,0.0,0.0,26.25,0.0,0.0,0.05583333333333334,0.17567567567567569,2000.0,9.0,38.0,19.0,11.5,1.0,0.0,0.0,0.0,6.0
2000-09-20,0.7344173441734417,0.0,0.0,0.8796296296296297,0.26285240464344967,0.0,0.0,26.22222222222222,0.0,0.0,0.04083333333333333,0.22312312312312313,2000.0,9.0,38.0,20.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-09-21,0.7347560975609756,0.0,0.0,0.8802083333333334,0.2733208955223885,0.0,0.0,26.25,0.0,0.0,0.048541666666666664,0.21300675675675676,2000.0,9.0,38.0,21.0,9.25,1.0,0.0,0.0,0.0,6.0
2000-09-22,0.7286585365853657,0.0,0.0,0.8307291666666667,0.2789179104477616,0.0,0.0,26.875,0.0,0.0,0.050416666666666665,0.13817567567567568,2000.0,9.0,38.0,22.0,9.125,1.0,0.0,0.0,0.0,6.0
2000-09-23,0.7073170731707318,0.0,0.0,0.7838541666666666,0.2761194029850751,0.0,0.0,27.0,0.0,0.0,0.04375,0.10709459459459461,2000.0,9.0,38.0,23.0,1.5,1.0,0.0,0.0,0.0,6.0
2000-09-24,0.7073170731707317,0.0,0.0,0.755952380952381,0.2590618336886999,0.0,0.0,27.571428571428573,0.0,0.0,0.04261904761904762,0.11467181467181467,2000.0,9.0,38.0,24.0,13.571428571428571,1.0,0.0,0.0,0.0,6.0
2000-09-25,0.6402439024390245,0.0,0.0,0.6002604166666667,0.2518656716417914,0.0,0.0,28.375,0.0,0.0,0.04958333333333333,0.09391891891891893,2000.0,9.0,39.0,25.0,12.0,1.0,0.0,0.0,0.0,7.0
2000-09-26,0.5799457994579945,0.0,0.0,0.6111111111111112,0.2669983416252076,0.0,0.0,25.444444444444443,0.0,0.0,0.052037037037037034,0.3211211211211211,2000.0,9.0,39.0,26.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-09-27,0.6006097560975611,0.0,0.0,0.6223958333333334,0.262126865671642,0.0,0.0,26.125,0.0,0.0,0.044166666666666674,0.146509009009009,2000.0,9.0,39.0,27.0,11.625,1.0,0.0,0.0,0.0,6.0
2000-09-28,0.6480836236933799,0.0,0.0,0.7202380952380952,0.25373134328358243,0.0,0.0,26.0,0.0,0.0,0.0269047619047619,0.03590733590733591,2000.0,9.0,39.0,28.0,10.0,1.0,0.0,0.0,0.0,6.0
2000-09-29,0.6151761517615176,0.0,0.0,0.7071759259259259,0.2562189054726373,0.0,0.0,24.88888888888889,0.0,0.0,0.031296296296296294,0.04474474474474474,2000.0,9.0,39.0,29.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
2000-09-30,0.6178861788617885,0.0,0.0,0.6493055555555556,0.25290215588723086,0.0,0.0,26.444444444444443,0.0,0.0,0.034999999999999996,0.19549549549549552,2000.0,9.0,39.0,30.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-10-01,0.6558265582655827,0.0,0.0,0.712962962962963,0.26368159203980124,0.0,0.0,26.444444444444443,0.0,0.0,0.03518518518518518,0.1726726726726727,2000.0,10.0,39.0,1.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-10-02,0.6531165311653117,0.0,0.0,0.6851851851851851,0.26948590381426235,0.0,0.0,27.0,0.0,0.0,0.03777777777777778,0.12222222222222223,2000.0,10.0,40.0,2.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-10-03,0.6612466124661247,0.0,0.0,0.7314814814814814,0.2645107794361528,0.0,0.0,26.22222222222222,0.0,0.0,0.030740740740740742,0.06126126126126127,2000.0,10.0,40.0,3.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-10-04,0.6898954703832753,0.0,0.0,0.7351190476190476,0.26119402985074647,0.0,0.0,27.571428571428573,0.0,0.0,0.029047619047619044,0.14285714285714285,2000.0,10.0,40.0,4.0,13.571428571428571,1.0,0.0,0.0,0.0,6.0
2000-10-05,0.7154471544715446,0.0,0.0,0.7951388888888888,0.2669983416252076,0.0,0.0,27.22222222222222,0.0,0.0,0.03148148148148148,0.16756756756756758,2000.0,10.0,40.0,5.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-10-06,0.7127371273712737,0.0,0.0,0.7789351851851851,0.27114427860696555,0.0,0.0,27.444444444444443,0.0,0.0,0.03222222222222222,0.15045045045045047,2000.0,10.0,40.0,6.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-10-07,0.7100271002710027,0.0,0.0,0.7708333333333335,0.26285240464344967,0.0,0.0,27.444444444444443,0.0,0.0,0.03240740740740741,0.08648648648648649,2000.0,10.0,40.0,7.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-10-08,0.6802168021680216,0.0,0.0,0.7569444444444443,0.2512437810945278,0.0,0.0,26.333333333333332,0.0,0.0,0.027777777777777773,0.027927927927927927,2000.0,10.0,40.0,8.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-10-09,0.6531165311653117,0.0,0.0,0.7025462962962963,0.24461028192371537,0.0,0.0,26.666666666666668,0.0,0.0,0.026111111111111113,0.05555555555555555,2000.0,10.0,41.0,9.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-10-10,0.6124661246612466,0.0,0.0,0.6469907407407408,0.2562189054726369,0.0,0.0,26.22222222222222,0.0,0.0,0.02657407407407407,0.09474474474474474,2000.0,10.0,41.0,10.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-10-11,0.5718157181571818,0.0,0.0,0.6261574074074073,0.266169154228856,0.0,0.0,25.0,0.0,0.0,0.02888888888888889,0.12792792792792795,2000.0,10.0,41.0,11.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
2000-10-12,0.5474254742547426,0.0,0.0,0.6122685185185185,0.26451077943615303,0.0,0.0,24.333333333333332,0.0,0.0,0.03574074074074073,0.0948948948948949,2000.0,10.0,41.0,12.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
2000-10-13,0.4878048780487806,0.0,0.0,0.5604166666666666,0.25149253731343313,0.0,0.0,23.1,0.0,0.0,0.03433333333333334,0.1502702702702703,2000.0,10.0,41.0,13.0,9.6,1.0,0.0,0.0,0.0,5.0
2000-10-14,0.43597560975609756,0.0,0.0,0.48958333333333326,0.2546641791044779,0.0,0.0,22.875,0.0,0.0,0.03979166666666667,0.12567567567567567,2000.0,10.0,41.0,14.0,9.5,1.0,0.0,0.0,0.0,5.0
2000-10-15,0.4254742547425474,0.0,0.0,0.48958333333333326,0.2736318407960203,0.0,0.0,22.22222222222222,0.0,0.0,0.03518518518518518,0.1282282282282282,2000.0,10.0,41.0,15.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
2000-10-16,0.4634146341463415,0.0,0.0,0.55859375,0.27798507462686617,0.0,0.0,22.125,0.0,0.0,0.030312500000000006,0.08766891891891894,2000.0,10.0,42.0,16.0,9.25,1.0,0.0,0.0,0.0,5.0
2000-10-17,0.5663956639566395,0.0,0.0,0.6782407407407408,0.26948590381426235,0.0,0.0,23.333333333333332,0.0,0.0,0.024629629629629626,0.05585585585585587,2000.0,10.0,42.0,17.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
2000-10-18,0.5400696864111498,0.0,0.0,0.6830357142857143,0.2452025586353949,0.0,0.0,22.0,0.0,0.0,0.025476190476190475,0.014285714285714287,2000.0,10.0,42.0,18.0,12.714285714285714,1.0,0.0,0.0,0.0,5.0
2000-10-19,0.5823170731707317,0.0,0.0,0.6861979166666667,0.24720149253731394,0.0,0.0,23.875,0.0,0.0,0.029791666666666664,0.10641891891891894,2000.0,10.0,42.0,19.0,9.125,1.0,0.0,0.0,0.0,5.0
2000-10-20,0.6205962059620597,0.0,0.0,0.7881944444444444,0.2487562189054732,0.0,0.0,23.666666666666668,0.0,0.0,0.027839506172839503,0.11141141141141143,2000.0,10.0,42.0,20.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
2000-10-21,0.5582655826558267,0.0,0.0,0.6736111111111112,0.24709784411276992,0.0,0.0,23.11111111111111,0.0,0.0,0.020864197530864197,0.055855855855855854,2000.0,10.0,42.0,21.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
2000-10-22,0.5934959349593495,0.0,0.0,0.7025462962962963,0.24378109452736366,0.0,0.0,24.22222222222222,0.0,0.0,0.02055555555555556,0.1114114114114114,2000.0,10.0,42.0,22.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
2000-10-23,0.6395663956639566,0.1111111111111111,0.0,0.7939814814814814,0.24792703150912163,0.0,0.0,24.0,0.0,0.0,0.02037037037037037,0.09489489489489492,2000.0,10.0,43.0,23.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
2000-10-24,0.5311653116531166,0.0,0.0,0.6388888888888888,0.26368159203980124,0.0,0.0,23.22222222222222,0.0,0.0,0.02685185185185185,0.05555555555555555,2000.0,10.0,43.0,24.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
2000-10-25,0.5067750677506777,0.0,0.0,0.6412037037037037,0.27860696517412986,0.0,0.0,21.666666666666668,0.0,0.0,0.027777777777777776,0.12252252252252253,2000.0,10.0,43.0,25.0,10.666666666666666,1.0,0.0,0.0,0.0,4.0
2000-10-26,0.4661246612466125,0.0,0.0,0.5787037037037037,0.28026533996683295,0.0,0.0,21.444444444444443,0.0,0.0,0.024629629629629626,0.03333333333333334,2000.0,10.0,43.0,26.0,10.666666666666666,1.0,0.0,0.0,0.0,4.0
2000-10-27,0.45121951219512196,0.0,0.0,0.5638020833333333,0.2807835820895528,0.0,0.0,21.875,0.0,0.0,0.027291666666666665,0.06283783783783783,2000.0,10.0,43.0,27.0,9.5,1.0,0.0,0.0,0.0,4.0
2000-10-28,0.5338753387533876,0.0,0.0,0.7025462962962963,0.2844112769485908,0.0,0.0,21.555555555555557,0.0,0.0,0.02277777777777778,0.027927927927927927,2000.0,10.0,43.0,28.0,10.666666666666666,1.0,0.0,0.0,0.0,4.0
2000-10-29,0.603658536585366,0.0,0.0,0.7916666666666666,0.2919776119402989,0.0,0.0,22.5,0.0,0.0,0.021041666666666663,0.15371621621621623,2000.0,10.0,43.0,29.0,9.5,1.0,0.0,0.0,0.0,5.0
2000-10-30,0.6097560975609758,0.0,0.0,0.7946428571428571,0.285714285714286,0.0,0.0,22.857142857142858,0.0,0.0,0.02880952380952381,0.1362934362934363,2000.0,10.0,44.0,30.0,7.285714285714286,1.0,0.0,0.0,0.0,5.0
2000-10-31,0.5609756097560976,0.0,0.0,0.7470238095238094,0.2718550106609812,0.0,0.0,21.571428571428573,0.0,0.0,0.024047619047619047,0.10733590733590735,2000.0,10.0,44.0,31.0,7.285714285714286,1.0,0.0,0.0,0.0,4.0
2000-11-01,0.6043360433604337,0.0,0.0,0.8020833333333334,0.28938640132670046,0.0,0.0,22.444444444444443,0.0,0.0,0.02449074074074074,0.10585585585585586,2000.0,11.0,44.0,1.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
2000-11-02,0.6189024390243902,0.0,0.0,0.84765625,0.3078358208955225,0.0,0.0,22.0,0.0,0.0,0.01942708333333333,0.16908783783783785,2000.0,11.0,44.0,2.0,9.25,1.0,0.0,0.0,0.0,5.0
2000-11-03,0.5975609756097562,0.16666666666666666,0.0,0.8055555555555555,0.3171641791044779,0.0,0.0,22.166666666666668,0.0,0.0,0.024166666666666666,0.0418918918918919,2000.0,11.0,44.0,3.0,5.0,1.0,0.0,0.0,0.0,5.0
2000-11-04,0.5091463414634146,0.25,0.0,0.6940104166666666,0.31343283582089576,0.0,0.0,20.625,0.0,0.0,0.01854166666666667,0.0472972972972973,2000.0,11.0,44.0,4.0,9.25,1.0,0.0,0.0,0.0,4.0
2000-11-05,0.4823848238482385,0.0,0.0,0.6701388888888888,0.2877280265339969,0.0,0.0,20.0,0.0,0.0,0.02472222222222222,0.016816816816816817,2000.0,11.0,44.0,5.0,10.666666666666666,1.0,0.0,0.0,0.0,4.0
2000-11-06,0.43597560975609756,0.0,0.0,0.5481770833333334,0.27518656716417955,0.0,0.0,21.125,0.0,0.0,0.029062499999999998,0.03141891891891892,2000.0,11.0,45.0,6.0,9.125,1.0,0.0,0.0,0.0,4.0
2000-11-07,0.4444444444444444,0.0,0.0,0.5416666666666665,0.28606965174129406,0.0,0.0,21.666666666666668,0.0,0.0,0.028333333333333335,0.13933933933933934,2000.0,11.0,45.0,7.0,10.666666666666666,1.0,0.0,0.0,0.0,4.0
2000-11-08,0.4823848238482385,0.0,0.0,0.5682870370370371,0.29104477611940344,0.0,0.0,22.555555555555557,0.0,0.0,0.02796296296296296,0.14504504504504506,2000.0,11.0,45.0,8.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
2000-11-09,0.4444444444444444,0.0,0.0,0.5694444444444444,0.28772802653399726,0.0,0.0,21.0,0.0,0.0,0.029629629629629624,0.11681681681681683,2000.0,11.0,45.0,9.0,10.666666666666666,1.0,0.0,0.0,0.0,4.0
2000-11-10,0.4115853658536585,0.0,0.0,0.578125,0.2975746268656718,0.0,0.0,19.125,0.0,0.0,0.031249999999999997,0.16317567567567567,2000.0,11.0,45.0,10.0,9.125,1.0,0.0,0.0,0.0,4.0
2000-11-11,0.3739837398373983,0.0,0.0,0.5567129629629629,0.3001658374792707,0.0,0.0,18.0,0.0,0.0,0.03018518518518518,0.13393393393393394,2000.0,11.0,45.0,11.0,10.666666666666666,1.0,0.0,0.0,0.0,3.0
2000-11-12,0.4065040650406504,0.0,0.0,0.6076388888888888,0.28026533996683295,0.0,0.0,18.444444444444443,0.0,0.0,0.0337037037037037,0.19489489489489492,2000.0,11.0,45.0,12.0,10.666666666666666,1.0,0.0,0.0,0.0,3.0
2000-11-13,0.4715447154471545,0.0,0.0,0.6354166666666666,0.27860696517412986,0.0,0.0,20.333333333333332,0.0,0.0,0.0212962962962963,0.1840840840840841,2000.0,11.0,46.0,13.0,10.666666666666666,1.0,0.0,0.0,0.0,4.0
2000-11-14,0.48475609756097565,0.125,0.0,0.6901041666666666,0.28731343283582145,0.0,0.0,19.75,0.0,0.0,0.018541666666666665,0.07533783783783785,2000.0,11.0,46.0,14.0,9.125,1.0,0.0,0.0,0.0,4.0
2000-11-15,0.40853658536585363,0.125,0.0,0.6796875000000001,0.3003731343283582,0.0,0.0,16.75,0.0,0.0,0.020416666666666666,0.06891891891891891,2000.0,11.0,46.0,15.0,12.0,1.0,0.0,0.0,0.0,3.0
2000-11-16,0.37499999999999994,0.0,0.0,0.5989583333333333,0.30503731343283624,0.0,0.0,17.25,0.0,0.0,0.018333333333333333,0.052252252252252246,2000.0,11.0,46.0,16.0,9.5,1.0,0.0,0.0,0.0,3.0
2000-11-17,0.3943089430894309,0.0,0.0,0.5190972222222222,0.28109452736318435,0.0,0.0,20.333333333333332,0.0,0.0,0.021944444444444447,0.2504504504504505,2000.0,11.0,46.0,17.0,15.5,1.0,0.0,0.0,0.0,4.0
2000-11-18,0.43205574912891986,0.14285714285714285,0.0,0.6726190476190476,0.26972281449893426,0.0,0.0,17.714285714285715,0.0,0.0,0.019285714285714288,0.17181467181467183,2000.0,11.0,46.0,18.0,9.857142857142858,1.0,0.0,0.0,0.0,3.0
2000-11-19,0.44173441734417346,0.4444444444444444,0.0,0.84375,0.2736318407960203,0.0,0.0,14.666666666666666,0.0,0.0,0.01925925925925926,0.1783783783783784,2000.0,11.0,46.0,19.0,10.666666666666666,1.0,0.0,0.0,0.0,2.0
2000-11-20,0.38753387533875333,0.0,0.0,0.7071759259259259,0.27943615257048143,0.0,0.0,15.11111111111111,0.0,0.0,0.02833333333333333,0.19459459459459458,2000.0,11.0,47.0,20.0,8.222222222222221,1.0,0.0,0.0,0.0,2.0
2000-11-21,0.4634146341463415,0.0,0.0,0.7858796296296297,0.291873963515755,0.0,0.0,16.77777777777778,0.0,0.0,0.018935185185185187,0.07980480480480481,2000.0,11.0,47.0,21.0,10.666666666666666,1.0,0.0,0.0,0.0,3.0
2000-11-22,0.551829268292683,0.375,0.0,0.8841145833333334,0.30783582089552264,0.0,0.0,18.625,0.0,0.0,0.01796875,0.1708614864864865,2000.0,11.0,47.0,22.0,9.375,1.0,0.0,0.0,0.0,3.0
2000-11-23,0.5718157181571816,0.8888888888888888,0.0,0.9328703703703702,0.31757877280265373,0.0,0.0,18.555555555555557,0.0,0.0,0.008518518518518517,0.16216216216216217,2000.0,11.0,47.0,23.0,10.666666666666666,1.0,0.0,0.0,0.0,3.0
2000-11-24,0.5152439024390244,0.375,0.0,0.84765625,0.30876865671641807,0.0,0.0,17.875,0.0,0.0,0.024791666666666663,0.13141891891891894,2000.0,11.0,47.0,24.0,9.5,1.0,0.0,0.0,0.0,3.0
2000-11-25,0.3712737127371274,0.0,0.0,0.681712962962963,0.3034825870646767,0.0,0.0,15.222222222222221,0.0,0.0,0.03623456790123457,0.16326326326326326,2000.0,11.0,47.0,25.0,10.666666666666666,1.0,0.0,0.0,0.0,2.0
2000-11-26,0.32926829268292684,0.0,0.0,0.5716145833333334,0.306902985074627,0.0,0.0,15.75,0.0,0.0,0.034444444444444444,0.1045045045045045,2000.0,11.0,47.0,26.0,9.125,1.0,0.0,0.0,0.0,2.0
2000-11-27,0.3848238482384823,0.2222222222222222,0.0,0.7002314814814814,0.3101160862354894,0.0,0.0,15.555555555555555,0.0,0.0,0.02703703703703704,0.0891891891891892,2000.0,11.0,48.0,27.0,10.666666666666666,1.0,0.0,0.0,0.0,2.0
2000-11-28,0.39837398373983735,0.4444444444444444,0.0,0.875,0.31343283582089576,0.0,0.0,12.333333333333334,0.0,0.0,0.017962962962962962,0.1033033033033033,2000.0,11.0,48.0,28.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0
2000-11-29,0.3008130081300814,0.0,0.0,0.7083333333333335,0.31177446102819256,0.0,0.0,11.444444444444445,0.0,0.0,0.0312962962962963,0.1478978978978979,2000.0,11.0,48.0,29.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0
2000-11-30,0.23475609756097562,0.0,0.0,0.5768229166666666,0.31809701492537346,0.0,0.0,11.5,0.0,0.0,0.039999999999999994,0.1381756756756757,2000.0,11.0,48.0,30.0,9.375,1.0,0.0,0.0,0.0,1.0
2000-12-01,0.20596205962059622,0.0,0.0,0.5844907407407407,0.3208955223880601,0.0,0.0,10.11111111111111,0.0,0.0,0.03981481481481482,0.13393393393393394,2000.0,12.0,48.0,1.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0
2000-12-02,0.15447154471544713,0.0,0.0,0.5185185185185186,0.3341625207296855,0.0,0.0,9.555555555555555,0.0,0.0,0.03537037037037037,0.11681681681681683,2000.0,12.0,48.0,2.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0
2000-12-03,0.16768292682926828,0.0,0.0,0.5221354166666666,0.33022388059701535,0.0,0.0,10.125,0.0,0.0,0.023125,0.07567567567567568,2000.0,12.0,48.0,3.0,11.5,1.0,0.0,0.0,0.0,1.0
2000-12-04,0.19512195121951217,0.0,0.0,0.5266203703703703,0.3092868988391381,0.0,0.0,11.0,0.0,0.0,0.024629629629629626,0.10600600600600601,2000.0,12.0,49.0,4.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0
2000-12-05,0.22764227642276424,0.0,0.0,0.5636574074074074,0.3001658374792705,0.0,0.0,11.777777777777779,0.0,0.0,0.0212962962962963,0.06126126126126127,2000.0,12.0,49.0,5.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0
2000-12-06,0.2804878048780488,0.0,0.0,0.6458333333333334,0.31063432835820914,0.0,0.0,11.75,0.0,0.0,0.015208333333333334,0.06891891891891892,2000.0,12.0,49.0,6.0,9.375,1.0,0.0,0.0,0.0,1.0
2000-12-07,0.2774390243902439,0.0,0.0,0.5768229166666666,0.31809701492537346,0.0,0.0,13.375,0.0,0.0,0.01708333333333333,0.05,2000.0,12.0,49.0,7.0,9.125,1.0,0.0,0.0,0.0,2.0
2000-12-08,0.3170731707317073,0.0,0.0,0.5669642857142857,0.3059701492537317,0.0,0.0,16.142857142857142,0.0,0.0,0.019047619047619046,0.06447876447876447,2000.0,12.0,49.0,8.0,13.428571428571429,1.0,0.0,0.0,0.0,3.0
2000-12-09,0.3197831978319784,0.0,0.0,0.7314814814814815,0.29767827529021584,0.0,0.0,11.777777777777779,0.0,0.0,0.02055555555555556,0.1114114114114114,2000.0,12.0,49.0,9.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0
2000-12-10,0.29539295392953935,0.0,0.0,0.6909722222222222,0.306799336650083,0.0,0.0,11.444444444444445,0.0,0.0,0.02194444444444444,0.07252252252252252,2000.0,12.0,49.0,10.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0
2000-12-11,0.2547425474254743,0.0,0.0,0.644675925925926,0.3126036484245442,0.0,0.0,10.777777777777779,0.0,0.0,0.02962962962962963,0.10570570570570571,2000.0,12.0,50.0,11.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0
2000-12-12,0.24041811846689898,0.0,0.0,0.6041666666666667,0.31343283582089576,0.0,0.0,11.142857142857142,0.0,0.0,0.02880952380952381,0.07181467181467181,2000.0,12.0,50.0,12.0,10.142857142857142,1.0,0.0,0.0,0.0,1.0
